,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,greedy_solve,greedy_first_v,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
1189,dda:25,dda,84,2,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,0,1,1,0,0.0,0.5,0,1,0,0,83.61370716510903,0,61.738,10,5
1190,dda:25,dda,84,3,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,2,1,0,0.0,0.6666666666666666,0,1,0,0,76.56725530421879,0,48.485,15,5
1191,dda:25,dda,84,4,train,91,49.28662420382166,True,True,6,0.3925,13,21,3,3,True,success,1,2,1,0,0.25,0.5,1,1,0,40.25320317266626,76.56725530421879,0,17.58,6,6
1192,dda:25,dda,84,5,train,33,55.162471395881006,True,True,6,0.3496,13,25,10,2,False,quick_blunder,2,2,1,0,0.4,0.4,1,1,0,44.76991368824396,76.56725530421879,0,19.078,8,5
1193,dda:25,dda,84,6,train,182,43.25556733828208,True,True,5,0.3772,11,19,3,2,True,success,2,3,2,0,0.3333333333333333,0.5,1,1,0,44.76991368824396,69.43232733477286,0,20.335,5,5
1194,dda:25,dda,84,7,train,178,49.35826876836762,False,True,5,0.3743,12,24,8,2,True,success,3,3,2,0,0.42857142857142855,0.42857142857142855,1,1,0,44.26513157159,69.43232733477286,0,25.849,9,5
1195,dda:25,dda,84,8,train,39,54.53125,True,True,6,0.3072,13,22,11,2,False,blunder,4,3,2,0,0.5,0.375,1,1,0,45.538415870784405,69.43232733477286,0,36.626,10,4
1196,dda:25,dda,84,9,train,168,54.16902457185406,True,True,6,0.5372,14,29,13,6,False,blunder,4,4,2,0,0.4444444444444444,0.4444444444444444,1,1,0,45.538415870784405,65.70705800107964,0,71.294,14,4
1197,dda:25,dda,84,10,train,161,40.001100110011,True,True,5,0.4545,11,18,3,2,True,success,4,5,2,0,0.4,0.5,1,1,0,45.538415870784405,63.39945131523452,0,17.663,5,5
1198,dda:25,dda,84,11,train,179,44.1447656060238,False,False,5,0.4117,11,21,8,2,False,blunder,5,5,2,0,0.45454545454545453,0.45454545454545453,1,1,0,44.430952718629726,63.39945131523452,0,58.444,21,4
1199,dda:25,dda,84,12,train,27,41.6043710204784,True,True,5,0.5811,12,21,6,5,False,quick_blunder,5,6,2,0,0.4166666666666667,0.5,1,1,0,44.430952718629726,60.19033703036607,0,16.648,5,4
1200,dda:25,dda,84,13,train,10,39.35186002058521,True,True,5,0.6801,12,20,6,6,True,success,5,7,3,0,0.38461538461538464,0.5384615384615384,1,1,0,44.430952718629726,57.53519902895355,0,16.959,5,5
1201,dda:25,dda,84,14,train,112,35.44822373393802,True,True,5,0.5292,11,15,3,4,True,success,6,7,3,0,0.42857142857142855,0.5,1,1,0,43.58443726895564,57.53519902895355,0,39.245,15,5
1202,dda:25,dda,84,15,train,92,50.23218956762579,True,True,6,0.6499,15,26,9,14,True,success,7,7,3,0,0.4666666666666667,0.4666666666666667,1,1,0,42.4221210496674,57.53519902895355,0,33.928,12,6
1203,dda:25,dda,84,16,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,8,7,3,0,0.5,0.4375,1,1,0,43.39837961441221,57.53519902895355,0,76.678,21,7
1204,dda:25,dda,84,17,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,quick_blunder,9,7,3,0,0.5294117647058824,0.4117647058823529,1,1,0,47.897688197560306,57.53519902895355,0,12.498,5,4
1205,dda:25,dda,84,18,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,blunder,9,8,4,0,0.5,0.4444444444444444,1,1,0,47.897688197560306,55.36435050102796,0,35.375,14,5
1206,dda:26,dda,85,1,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8.294,5,5
1207,dda:26,dda,85,2,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,20.946,6,1
1208,dda:26,dda,85,3,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,1,1,0,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.52080344332855,0,48.408,13,7
1209,dda:26,dda,85,4,train,95,63.832935560859184,False,False,5,0.1676,12,22,7,1,False,blunder,2,1,0,0,0.5,0.25,1,1,0,61.93345516888765,69.52080344332855,0,49.808,11,4
1210,dda:26,dda,85,5,train,11,56.88781664656213,True,True,7,0.4145,15,25,7,5,True,success,2,2,0,0,0.4,0.4,1,1,0,61.93345516888765,66.67686950209387,0,24.695,7,7
1211,dda:26,dda,85,6,train,1,65.03003003003003,False,False,6,0.1998,13,22,3,1,False,blunder,3,2,0,0,0.5,0.3333333333333333,1,1,0,60.251575661445806,66.67686950209387,0,56.602,18,5
1212,dda:26,dda,85,7,train,149,59.65307141668054,True,True,7,0.6007,17,31,10,17,False,blunder,3,3,0,0,0.42857142857142855,0.42857142857142855,1,1,0,60.251575661445806,66.12792301140593,0,61.209,17,6
1213,dda:26,dda,85,8,train,166,42.27183918842758,True,True,6,0.5323,13,18,3,5,True,success,3,4,0,0,0.375,0.5,1,1,0,60.251575661445806,64.50921011272457,0,11.148,6,6
1214,dda:26,dda,85,9,train,66,52.268242967794535,False,True,7,0.4906,15,23,4,6,True,success,4,4,0,0,0.4444444444444444,0.4444444444444444,1,1,0,55.75664154319125,64.50921011272457,0,16.711,7,7
1215,dda:26,dda,85,10,train,85,53.689655172413794,False,False,6,0.29,13,20,2,2,True,success,5,4,0,0,0.5,0.4,1,1,0,55.05896182811191,64.50921011272457,0,10.917,6,6
1216,dda:26,dda,85,11,train,51,58.61147372037101,False,True,6,0.2911,14,24,9,4,True,success,6,4,0,0,0.5454545454545454,0.36363636363636365,1,1,0,54.830744052162224,64.50921011272457,0,20.913,8,6
1217,dda:26,dda,85,12,train,115,64.5680473372781,True,True,7,0.4225,16,32,30,5,False,blunder,7,4,0,0,0.5833333333333334,0.3333333333333333,1,1,0,55.37084829047776,64.50921011272457,0,21.989,7,4
1218,dda:26,dda,85,13,train,129,63.11661284535343,False,True,7,0.2787,15,23,3,2,True,success,7,5,0,0,0.5384615384615384,0.38461538461538464,1,1,0,55.37084829047776,64.52097755763528,0,14.642,7,7
1219,dda:26,dda,85,14,train,163,65.0,True,True,6,0.4,15,35,21,6,False,blunder,8,5,0,0,0.5714285714285714,0.35714285714285715,1,1,0,56.33906885983722,64.52097755763528,0,23.976,12,5
1220,dda:26,dda,85,15,train,72,54.265531726730046,True,True,6,0.4523,15,26,11,10,False,quick_blunder,8,6,0,0,0.5333333333333333,0.4,1,1,0,56.33906885983722,64.60081463136272,0,13.818,6,2
1221,dda:26,dda,85,16,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,time,8,7,1,0,0.5,0.4375,1,1,0,56.33906885983722,63.12434564498663,0,90,19,5
1222,dda:26,dda,85,17,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,8,7,1,1,0.47058823529411764,0.4117647058823529,1,1,1,56.33906885983722,63.12434564498663,69.83363148479428,77.931,21,7
1223,dda:26,dda,85,18,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,9,7,1,1,0.5,0.3888888888888889,1,1,1,59.40052308238254,63.12434564498663,69.83363148479428,10.737,5,5
1224,dda:27,dda,86,1,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,32.154,13,7
1225,dda:27,dda,86,2,pre-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,True,success,1,0,0,0,0.5,0.0,1,0,0,83.61370716510903,0,0,13.271,8,6
1226,dda:27,dda,86,3,pre-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,2,0,0,0,0.6666666666666666,0.0,1,0,0,76.72366932495166,0,0,10.249,5,5
1227,dda:27,dda,86,4,train,108,76.70393374741201,True,True,7,0.3381,18,38,19,8,False,quick_blunder,3,0,0,0,0.75,0.0,1,0,0,64.53858315181738,0,0,13.955,7,5
1228,dda:28,dda,87,1,pre-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22.734,6,2
1229,dda:28,dda,87,2,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,1,0,0,0.0,0.5,0,1,0,0,69.83363148479428,0,23.289,5,5
1230,dda:27,dda,86,5,train,139,72.91472868217053,False,True,7,0.2064,15,24,3,2,False,blunder,3,1,1,0,0.6,0.2,1,1,0,64.53858315181738,76.70393374741201,0,70.122,33,6
1231,dda:28,dda,87,3,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,False,blunder,1,1,0,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.83363148479428,0,69.363,9,6
1232,dda:27,dda,86,6,train,142,49.326530612244895,True,True,6,0.3675,13,20,6,3,False,blunder,3,2,1,0,0.5,0.3333333333333333,1,1,0,64.53858315181738,74.80933121479127,0,63.047,28,5
1233,dda:28,dda,87,4,train,144,45.23361034164358,True,True,5,0.5415,11,25,17,2,True,success,1,2,0,0,0.25,0.5,1,1,0,40.25320317266626,76.72366932495166,0,10.8,5,5
1234,dda:27,dda,86,7,train,35,50.78914919852035,False,True,7,0.6488,16,24,3,19,True,success,3,3,1,0,0.42857142857142855,0.42857142857142855,1,1,0,64.53858315181738,66.31506434727582,0,23.973,9,7
1235,dda:28,dda,87,5,train,142,49.326530612244895,True,True,6,0.3675,13,20,6,3,False,quick_blunder,2,2,0,0,0.4,0.4,1,1,0,42.74340675715492,76.72366932495166,0,13.965,5,3
1236,dda:28,dda,87,6,train,16,46.11876388608362,True,True,6,0.4951,13,21,2,4,True,success,2,3,1,0,0.3333333333333333,0.5,1,1,0,42.74340675715492,67.5912897540494,0,21.964,6,6
1237,dda:27,dda,86,8,train,62,54.618213157138754,True,True,6,0.6962,15,31,20,10,False,blunder,4,3,1,0,0.5,0.375,1,1,0,61.10122466349311,66.31506434727582,0,34.333,6,5
1238,dda:27,dda,86,9,train,167,36.9009900990099,True,True,5,0.505,11,16,2,4,True,success,4,4,1,0,0.4444444444444444,0.4444444444444444,1,1,0,61.10122466349311,63.390851549741555,0,15.646,9,5
1239,dda:27,dda,86,10,train,125,44.074197120708746,False,True,5,0.4515,11,22,8,2,True,success,5,4,1,0,0.5,0.4,1,1,0,56.261177750596474,63.390851549741555,0,12.906,5,5
1240,dda:28,dda,87,7,train,69,55.08912056499075,True,True,6,0.5947,15,30,12,10,True,success,3,3,1,0,0.42857142857142855,0.42857142857142855,1,1,0,43.86852580013115,67.5912897540494,0,38.41,6,6
1241,dda:27,dda,86,11,train,44,47.574074074074076,True,True,5,0.432,12,24,12,3,True,success,6,4,1,0,0.5454545454545454,0.36363636363636365,1,1,0,54.230014312281845,63.390851549741555,0,14.363,9,5
1242,dda:30,dda,89,1,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,19.083,8,1
1243,dda:28,dda,87,8,train,119,55.192458940550544,False,True,7,0.4323,16,23,6,8,True,success,4,3,1,0,0.5,0.375,1,1,0,46.67367449134605,67.5912897540494,0,70.365,9,7
1244,dda:27,dda,86,12,train,1,65.03003003003003,False,False,6,0.1998,13,22,3,1,False,blunder,7,4,1,0,0.5833333333333334,0.3333333333333333,1,1,0,53.2791657068236,63.390851549741555,0,70.903,23,5
1245,dda:30,dda,89,2,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,1,1,0,0.0,0.5,0,1,0,0,69.52080344332855,0,59.364,15,5
1246,dda:27,dda,86,13,train,162,54.75277828384041,True,True,7,0.5489,16,26,7,9,True,success,7,5,1,0,0.5384615384615384,0.38461538461538464,1,1,0,53.2791657068236,63.71868724579925,0,56.394,19,7
1247,dda:28,dda,87,9,train,139,72.91472868217053,False,True,7,0.2064,15,24,3,2,False,time,5,3,1,0,0.5555555555555556,0.3333333333333333,1,1,0,48.37743138118695,67.5912897540494,0,89.306,11,6
1248,dda:30,dda,89,3,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,False,time,1,1,1,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.52080344332855,0,90,24,6
1249,dda:30,dda,89,4,train,144,45.23361034164358,True,True,5,0.5415,11,25,17,2,True,success,1,1,1,1,0.25,0.25,1,1,1,40.25320317266626,69.52080344332855,83.61370716510903,22.247,7,5
1250,dda:27,dda,86,14,train,60,58.91270743350761,False,True,7,0.4399,15,28,12,3,False,time,8,5,1,0,0.5714285714285714,0.35714285714285715,1,1,0,53.4633672789507,63.71868724579925,0,90,31,6
1251,dda:30,dda,89,5,train,178,49.35826876836762,False,True,5,0.3743,12,24,8,2,False,blunder,2,1,1,1,0.4,0.2,1,1,1,42.74340675715492,69.52080344332855,83.61370716510903,25.118,5,4
1252,dda:28,dda,87,10,train,5,50.92779400053092,True,True,6,0.3767,13,22,8,3,False,time,5,3,1,1,0.5,0.3,1,1,1,48.37743138118695,67.5912897540494,72.91472868217053,89.644,17,5
1253,dda:27,dda,86,15,train,123,43.254901960784316,True,True,5,0.408,12,19,2,4,True,success,8,5,1,1,0.5333333333333333,0.3333333333333333,1,1,1,53.4633672789507,63.71868724579925,58.91270743350761,48.068,25,5
1254,dda:30,dda,89,6,train,16,46.11876388608362,True,True,6,0.4951,13,21,2,4,True,success,2,2,1,1,0.3333333333333333,0.3333333333333333,1,1,1,42.74340675715492,59.439536105848084,83.61370716510903,34.531,6,6
1255,dda:28,dda,87,11,train,125,44.074197120708746,False,True,5,0.4515,11,22,8,2,True,success,5,3,1,2,0.45454545454545453,0.2727272727272727,1,1,1,48.37743138118695,67.5912897540494,61.92126134135073,29.521,7,5
1256,dda:27,dda,86,16,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,9,5,1,1,0.5625,0.3125,1,1,1,52.32909335470999,63.71868724579925,58.91270743350761,20.64,8,5
1257,dda:30,dda,89,7,train,69,55.08912056499075,True,True,6,0.5947,15,30,12,10,True,success,3,2,1,1,0.42857142857142855,0.2857142857142857,1,1,1,43.86852580013115,59.439536105848084,83.61370716510903,42.466,6,6
1258,dda:28,dda,87,12,train,22,55.4754945642488,True,True,7,0.5611,15,28,15,8,True,success,6,3,1,2,0.5,0.25,1,1,1,47.66022567110725,67.5912897540494,61.92126134135073,55.304,13,7
1259,dda:30,dda,89,8,train,60,58.91270743350761,False,True,7,0.4399,15,28,12,3,True,success,4,2,1,1,0.5,0.25,1,1,1,46.67367449134605,59.439536105848084,83.61370716510903,30.88,9,7
1260,dda:28,dda,87,13,train,72,54.265531726730046,True,True,6,0.4523,15,26,11,10,True,success,7,3,1,2,0.5384615384615384,0.23076923076923078,1,1,1,48.77669265584176,67.5912897540494,61.92126134135073,38.519,12,6
1261,dda:27,dda,86,17,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,9,6,1,1,0.5294117647058824,0.35294117647058826,1,1,1,52.32909335470999,64.68570661205413,58.91270743350761,82.473,38,6
1262,dda:27,dda,86,18,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,False,quick_blunder,9,7,1,1,0.5,0.3888888888888889,1,1,1,52.32909335470999,67.4294852192957,58.91270743350761,17.364,13,4
1263,dda:28,dda,87,14,train,73,63.37970906378217,True,True,6,0.2681,14,27,12,2,True,success,8,3,1,2,0.5714285714285714,0.21428571428571427,1,1,1,49.46279753970279,67.5912897540494,61.92126134135073,33.003,8,6
1264,dda:30,dda,89,9,train,139,72.91472868217053,False,True,7,0.2064,15,24,3,2,False,time,5,2,1,1,0.5555555555555556,0.2222222222222222,1,1,1,49.12148107977836,59.439536105848084,83.61370716510903,90,17,6
1265,dda:30,dda,89,10,train,5,50.92779400053092,True,True,6,0.3767,13,22,8,3,True,success,5,2,1,2,0.5,0.2,1,1,1,49.12148107977836,59.439536105848084,78.26421792363979,25.187,8,6
1266,dda:29,dda,88,1,pre-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,64.872,15,4
1267,dda:30,dda,89,11,train,39,54.53125,True,True,6,0.3072,13,22,11,2,True,success,6,2,1,2,0.5454545454545454,0.18181818181818182,1,1,1,49.42253323323712,59.439536105848084,78.26421792363979,20.108,6,6
1268,dda:28,dda,87,15,train,99,78.31834259727135,True,True,6,0.1979,15,33,18,2,False,time,9,3,1,2,0.6,0.2,1,1,1,51.009121042378275,67.5912897540494,61.92126134135073,88.386,24,5
1269,dda:28,dda,87,16,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,9,3,1,3,0.5625,0.1875,1,1,1,51.009121042378275,67.5912897540494,67.38695509332427,21.433,7,7
1270,dda:29,dda,88,2,pre-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,0,1,0,0,0.0,0.5,0,1,0,0,40.168410805548795,0,51.469,9,5
1271,dda:30,dda,89,12,train,132,71.80009657170449,True,True,7,0.2071,15,23,7,2,True,success,7,2,1,2,0.5833333333333334,0.16666666666666666,1,1,1,50.15234991420324,59.439536105848084,78.26421792363979,72.042,19,7
1272,dda:31,dda,90,1,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,21.331,6,5
1273,dda:28,dda,87,17,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,10,3,1,3,0.5882352941176471,0.17647058823529413,1,1,1,54.297424624414965,67.5912897540494,67.38695509332427,66.121,16,5
1274,dda:29,dda,88,3,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,True,success,0,2,0,0,0.0,0.6666666666666666,0,1,0,0,62.03028383414694,0,75.929,8,6
1275,dda:28,dda,87,18,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,10,4,1,3,0.5555555555555556,0.2222222222222222,1,1,1,54.297424624414965,68.07366817636918,67.38695509332427,15.889,5,5
1276,dda:31,dda,90,2,pre-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,0,1,0,0,0.0,0.5,0,1,0,0,69.52080344332855,0,46.294,9,5
1277,dda:31,dda,90,3,pre-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,0,2,0,0,0.0,0.6666666666666666,0,1,0,0,76.70648015303682,0,11.44,5,5
1278,dda:30,dda,89,13,train,114,78.31174404994148,False,True,7,0.2563,16,35,22,2,False,time,8,2,1,2,0.6153846153846154,0.15384615384615385,1,1,1,52.8583182463909,59.439536105848084,78.26421792363979,90,20,6
1279,dda:30,dda,89,14,train,4,62.908004778972526,False,True,7,0.3348,16,26,10,5,False,blunder,8,2,1,3,0.5714285714285714,0.14285714285714285,1,1,1,52.8583182463909,59.439536105848084,78.28005996574035,29.344,9,4
1280,dda:31,dda,90,4,train,123,43.254901960784316,True,True,5,0.408,12,19,2,4,True,success,1,2,0,0,0.25,0.5,1,1,0,40.168410805548795,76.70648015303682,0,47.561,9,5
1281,dda:29,dda,88,4,train,152,64.25192519251925,True,True,7,0.3636,16,29,9,4,False,time,1,2,0,0,0.25,0.5,1,1,0,69.52080344332855,62.03028383414694,0,90,9,6
1282,dda:31,dda,90,5,train,140,51.37255950788981,True,True,5,0.3739,12,26,11,2,True,success,2,2,0,0,0.4,0.4,1,1,0,41.711656383166556,76.70648015303682,0,20.318,7,5
1283,dda:31,dda,90,6,train,103,61.32032854209446,True,True,6,0.487,15,34,22,7,False,blunder,3,2,0,0,0.5,0.3333333333333333,1,1,0,44.93195742474097,76.70648015303682,0,21.692,5,5
1284,dda:29,dda,88,5,train,179,44.1447656060238,False,False,5,0.4117,11,21,8,2,True,success,1,2,0,1,0.2,0.4,1,1,1,69.52080344332855,62.03028383414694,64.25192519251925,29.348,9,5
1285,dda:30,dda,89,15,train,177,52.36125654450262,False,True,5,0.3056,12,24,6,2,False,blunder,8,3,1,3,0.5333333333333333,0.2,1,1,1,52.8583182463909,60.5956923302229,78.28005996574035,68.797,21,4
1286,dda:29,dda,88,6,train,175,55.898641588296755,False,False,6,0.2871,13,22,3,2,False,blunder,2,2,0,1,0.3333333333333333,0.3333333333333333,1,1,1,56.83278452467617,62.03028383414694,64.25192519251925,49.627,8,5
1287,dda:31,dda,90,7,train,122,48.31393568147014,False,False,5,0.3265,12,21,2,3,True,success,3,3,0,0,0.42857142857142855,0.42857142857142855,1,1,0,44.93195742474097,71.57776294938937,0,60.923,11,5
1288,dda:30,dda,89,16,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,8,4,1,3,0.5,0.25,1,1,1,52.8583182463909,58.53708338379283,78.28005996574035,36.391,11,7
1289,dda:29,dda,88,7,train,8,46.42684766214178,True,True,5,0.5304,12,25,10,3,True,success,2,3,0,1,0.2857142857142857,0.42857142857142855,1,1,1,56.83278452467617,59.98640308553021,64.25192519251925,22.263,5,5
1290,dda:31,dda,90,8,train,153,56.09401709401709,False,False,6,0.351,13,26,13,2,True,success,4,3,0,0,0.5,0.375,1,1,0,45.77745198892326,71.57776294938937,0,67.353,14,6
1291,dda:29,dda,88,8,train,149,59.65307141668054,True,True,7,0.6007,17,31,10,17,False,blunder,3,3,0,1,0.375,0.375,1,1,1,53.36413890383138,59.98640308553021,64.25192519251925,43.702,7,6
1292,dda:30,dda,89,17,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,True,success,9,4,1,3,0.5294117647058824,0.23529411764705882,1,1,1,56.306522537096924,58.53708338379283,78.28005996574035,82.16,22,6
1293,dda:31,dda,90,9,train,59,66.74988854213107,False,True,6,0.2243,14,26,7,2,False,blunder,5,3,0,0,0.5555555555555556,0.3333333333333333,1,1,0,47.840765009942025,71.57776294938937,0,21.282,6,4
1294,dda:30,dda,89,18,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,10,4,1,3,0.5555555555555556,0.2222222222222222,1,1,1,57.65923343186665,58.53708338379283,78.28005996574035,24.61,5,5
1295,dda:31,dda,90,10,train,80,60.297872340425535,False,True,7,0.5264,16,31,14,6,False,blunder,5,4,0,0,0.5,0.4,1,1,0,47.840765009942025,70.3707943475748,0,24.409,7,5
1296,dda:29,dda,88,9,train,37,51.27357032457496,True,True,6,0.647,14,28,11,8,False,blunder,3,4,0,1,0.3333333333333333,0.4444444444444444,1,1,1,53.36413890383138,59.9030701683178,64.25192519251925,50.557,8,5
1297,dda:31,dda,90,11,train,148,51.58524811739718,True,True,6,0.5179,14,26,6,6,True,success,5,5,0,0,0.45454545454545453,0.45454545454545453,1,1,0,47.840765009942025,68.35620994614496,0,26.106,6,6
1298,dda:31,dda,90,12,train,178,49.35826876836762,False,True,5,0.3743,12,24,8,2,True,success,6,5,0,0,0.5,0.4166666666666667,1,1,0,48.46484552785122,68.35620994614496,0,15.507,5,5
1299,dda:31,dda,90,13,train,31,53.63271875914545,True,True,5,0.3417,12,27,15,2,True,success,7,5,0,0,0.5384615384615384,0.38461538461538464,1,1,0,48.59247741935356,68.35620994614496,0,16.946,5,5
1300,dda:29,dda,88,10,train,10,39.35186002058521,True,True,5,0.6801,12,20,6,6,False,blunder,3,5,0,1,0.3,0.5,1,1,1,53.36413890383138,58.17717019956923,64.25192519251925,66.932,17,4
1301,dda:31,dda,90,14,train,132,71.80009657170449,True,True,7,0.2071,15,23,7,2,False,blunder,8,5,0,0,0.5714285714285714,0.35714285714285715,1,1,0,49.22250758682755,68.35620994614496,0,31.082,7,6
