,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
786,static-inc:27,static-inc,66,7,train,148,51.58524811739718,6,0.5179,14,26,6,6,True,success,0,4,1,2,0.0,0.5714285714285714,0,1,1,0,49.37428538063921,66.609343737495,37.761,8,6
787,self-det:34,self-det,33,8,train,152,64.25192519251925,7,0.3636,16,29,9,4,False,blunder,3,3,0,1,0.375,0.375,1,1,1,56.79920027856681,74.33004000177503,69.52080344332855,35.378,9,5
788,static-inc:31,static-inc,70,5,train,16,46.11876388608362,6,0.4951,13,21,2,4,False,time,0,2,0,2,0.0,0.4,0,1,1,0,40.928787096572336,76.72366932495166,90,22,5
789,static-inc:20,static-inc,59,9,train,153,56.09401709401709,6,0.351,13,26,13,2,False,blunder,0,7,0,1,0.0,0.7777777777777778,0,1,1,0,50.41337648176077,83.8921568627451,42.817,6,1
790,self-det:25,self-det,24,9,train,62,54.618213157138754,6,0.6962,15,31,20,10,True,success,3,2,0,3,0.3333333333333333,0.2222222222222222,1,1,1,46.35934679380554,62.02602672166427,67.72199832002042,21.698,6,6
791,static-inc:28,static-inc,67,14,train,65,72.28868841082581,7,0.2882,17,31,8,6,True,success,6,5,0,2,0.42857142857142855,0.35714285714285715,1,1,1,50.362014567325026,62.8543415250002,64.10254562768483,36.368,9,7
792,self-det:27,self-det,26,7,train,138,54.72731173567904,5,0.4661,13,31,21,4,True,success,3,3,0,0,0.42857142857142855,0.42857142857142855,1,1,0,53.23322026851627,72.78512289434566,0,48.651,9,5
793,static-inc:25,static-inc,64,17,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,6,10,3,0,0.35294117647058826,0.5882352941176471,1,1,0,54.88022781807856,63.541300084142186,0,14.192,5,5
794,self-det:18,self-det,17,12,train,10,39.35186002058521,5,0.6801,12,20,6,6,False,blunder,2,8,1,1,0.16666666666666666,0.6666666666666666,1,1,1,59.8348600563212,53.86523323712395,54.75277828384041,31.83,5,4
795,static-inc:23,static-inc,62,18,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,False,blunder,4,13,8,0,0.2222222222222222,0.7222222222222222,1,1,0,53.26961490648127,64.17974740312641,0,42.573,15,4
796,self-det:21,self-det,20,11,train,78,64.94240837696336,6,0.2865,14,30,15,2,False,time,5,4,0,1,0.45454545454545453,0.36363636363636365,1,1,1,60.18512254417603,68.71190978609289,83.61370716510903,88.053,20,4
797,static-inc:19,static-inc,58,13,train,107,68.20747338692158,7,0.4603,17,36,17,10,True,success,4,5,3,3,0.3076923076923077,0.38461538461538464,1,1,1,55.11649145084077,60.22929584122846,51.468030294925875,38.404,9,7
798,self-det:32,self-det,31,8,train,59,66.74988854213107,6,0.2243,14,26,7,2,True,success,5,1,0,1,0.625,0.125,1,1,1,61.42942373284395,76.70393374741201,83.8921568627451,68.263,14,6
799,self-det:30,self-det,29,7,train,163,65.0,6,0.4,15,35,21,6,False,blunder,2,2,1,2,0.2857142857142857,0.2857142857142857,1,1,1,55.04341732873027,65.07219883151708,74.29124808942093,51.15,16,6
800,self-det:16,self-det,15,11,train,4,62.908004778972526,7,0.3348,16,26,10,5,False,time,4,5,1,1,0.36363636363636365,0.45454545454545453,1,1,1,47.91009433525369,69.21967228160223,54.16902457185406,90,32,6
801,self-det:34,self-det,33,9,train,183,63.93296089385475,6,0.2148,13,23,6,1,True,success,3,4,0,1,0.3333333333333333,0.4444444444444444,1,1,1,56.79920027856681,71.8105112994611,69.52080344332855,21.451,6,6
802,self-det:27,self-det,26,8,train,145,54.761726078799256,6,0.3198,13,23,7,2,True,success,4,3,0,0,0.5,0.375,1,1,0,53.60674313530696,72.78512289434566,0,18.237,6,6
803,self-det:30,self-det,29,8,train,33,55.162471395881006,6,0.3496,13,25,10,2,False,quick_blunder,2,3,1,2,0.25,0.375,1,1,1,55.04341732873027,65.04813255434472,74.29124808942093,12.552,6,4
804,static-inc:32,static-inc,71,12,train,183,63.93296089385475,6,0.2148,13,23,6,1,True,success,9,2,2,0,0.75,0.16666666666666666,1,1,0,55.66586384005631,55.785154026513865,0,50.013,24,6
805,static-inc:33,static-inc,72,15,train,99,78.31834259727135,6,0.1979,15,33,18,2,True,success,8,5,3,1,0.5333333333333333,0.3333333333333333,1,1,1,50.36251642507916,71.53833696844288,56.09401709401709,83.525,30,6
806,self-det:33,self-det,32,14,train,53,75.33159268929504,6,0.1915,14,30,18,1,False,blunder,9,3,1,1,0.6428571428571429,0.21428571428571427,1,1,1,69.85719822362779,73.10861498605725,78.3157894736842,45.57,16,5
807,self-det:22,self-det,21,9,train,187,76.30531732418524,6,0.1749,14,28,14,1,False,blunder,2,6,0,0,0.2222222222222222,0.6666666666666666,1,1,0,64.99940952188143,64.88711132704925,0,83.53,16,4
808,self-det:27,self-det,26,9,train,152,64.25192519251925,7,0.3636,16,29,9,4,True,success,5,3,0,0,0.5555555555555556,0.3333333333333333,1,1,0,53.83773972400542,72.78512289434566,0,20.93,7,7
809,static-inc:25,static-inc,64,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,7,10,3,0,0.3888888888888889,0.5555555555555556,1,1,0,52.79065286873394,63.541300084142186,0,40.604,11,4
810,static-inc:27,static-inc,66,8,train,72,54.265531726730046,6,0.4523,15,26,11,10,False,blunder,1,4,1,2,0.125,0.5,1,1,1,51.58524811739718,49.37428538063921,66.609343737495,48.599,10,5
811,self-det:21,self-det,20,12,train,152,64.25192519251925,7,0.3636,16,29,9,4,True,success,5,4,0,2,0.4166666666666667,0.3333333333333333,1,1,1,60.18512254417603,68.71190978609289,74.2780577710362,40.369,7,7
812,static-inc:31,static-inc,70,6,train,142,49.326530612244895,6,0.3675,13,20,6,3,False,blunder,0,2,0,3,0.0,0.3333333333333333,0,1,1,0,40.928787096572336,66.52203417866231,43.623,14,5
813,self-det:18,self-det,17,13,train,171,38.899029895070285,5,0.5051,11,18,2,4,False,blunder,2,9,1,1,0.15384615384615385,0.6923076923076923,1,1,1,59.8348600563212,52.25263621306409,54.75277828384041,48.125,7,4
814,static-inc:26,static-inc,65,11,train,74,60.96351197263398,7,0.4385,16,29,8,6,False,time,5,2,0,3,0.45454545454545453,0.18181818181818182,1,1,1,47.70127323487539,51.698754044586295,69.75836305740258,90,15,6
815,static-inc:30,static-inc,69,10,train,67,58.834616795012835,7,0.5454,16,30,15,8,False,blunder,4,4,1,1,0.4,0.4,1,1,1,54.25937454916552,55.29462801090898,54.16902457185406,70.166,7,6
816,self-det:19,self-det,18,6,train,120,43.664640324214794,5,0.3948,11,20,4,2,False,time,0,4,1,1,0.0,0.6666666666666666,0,1,1,0,56.990565587699585,83.61370716510903,90,21,5
817,self-det:34,self-det,33,10,train,95,63.832935560859184,5,0.1676,12,22,7,1,True,success,4,4,0,1,0.4,0.4,1,1,1,58.58264043238879,71.8105112994611,69.52080344332855,44.688,11,5
818,self-det:33,self-det,32,15,train,127,73.64085297418632,7,0.3564,17,37,32,8,True,success,9,4,1,1,0.6,0.26666666666666666,1,1,1,69.85719822362779,73.66435941186668,78.3157894736842,24.488,7,7
819,static-inc:28,static-inc,67,15,train,173,78.3157894736842,7,0.266,16,36,24,2,False,blunder,7,5,0,2,0.4666666666666667,0.3333333333333333,1,1,1,53.49439654496799,62.8543415250002,64.10254562768483,68.399,13,6
820,static-inc:32,static-inc,71,13,train,116,67.96969696969697,7,0.4125,17,34,22,7,True,success,10,2,2,0,0.7692307692307693,0.15384615384615385,1,1,0,56.49257354543615,55.785154026513865,0,42.034,13,7
821,self-det:31,self-det,30,3,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,time,1,1,1,0,0.3333333333333333,0.3333333333333333,1,1,0,40.25320317266626,69.52080344332855,0,89.363,17,5
822,self-det:33,self-det,32,16,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,10,4,1,1,0.625,0.25,1,1,1,70.23556369868365,73.66435941186668,78.3157894736842,10.897,5,5
823,self-det:19,self-det,18,7,train,123,43.254901960784316,5,0.408,12,19,2,4,True,success,0,4,1,2,0.0,0.5714285714285714,0,1,1,0,56.990565587699585,63.63917374466192,22.695,5,5
824,self-det:21,self-det,20,13,train,183,63.93296089385475,6,0.2148,13,23,6,1,True,success,6,4,0,2,0.46153846153846156,0.3076923076923077,1,1,1,60.86292298556657,68.71190978609289,74.2780577710362,34.156,8,6
825,static-inc:20,static-inc,59,10,train,67,58.834616795012835,7,0.5454,16,30,15,8,False,time,0,8,0,1,0.0,0.8,0,1,1,0,51.123456558292816,83.8921568627451,90,8,6
826,self-det:25,self-det,24,10,train,141,63.8310502283105,7,0.3066,15,26,12,3,False,time,4,2,0,3,0.4,0.2,1,1,1,48.42406338463884,62.02602672166427,67.72199832002042,90,14,6
827,static-inc:30,static-inc,69,11,train,61,61.138260432378075,5,0.1989,12,24,9,1,False,blunder,4,5,1,1,0.36363636363636365,0.45454545454545453,1,1,1,54.25937454916552,56.002625767729754,54.16902457185406,39.264,9,2
828,self-det:18,self-det,17,14,train,126,40.092562284051645,5,0.5499,12,19,3,7,False,blunder,2,10,1,1,0.14285714285714285,0.7142857142857143,1,1,1,59.8348600563212,50.91727558126471,54.75277828384041,40.654,7,4
829,self-det:32,self-det,31,9,train,40,65.67359050445104,6,0.2022,13,23,5,1,False,blunder,6,1,0,1,0.6666666666666666,0.1111111111111111,1,1,1,62.31616786772514,76.70393374741201,83.8921568627451,82.892,22,5
830,self-det:34,self-det,33,11,train,79,63.57002457002457,6,0.2442,14,25,3,2,True,success,5,4,0,1,0.45454545454545453,0.36363636363636365,1,1,1,59.63269945808287,71.8105112994611,69.52080344332855,34.234,6,6
831,self-det:22,self-det,21,10,train,108,76.70393374741201,7,0.3381,18,38,19,8,False,blunder,2,7,0,0,0.2,0.7,1,1,0,64.99940952188143,66.5182836123544,0,60.068,9,5
832,static-inc:28,static-inc,67,16,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,7,6,0,2,0.4375,0.375,1,1,1,53.49439654496799,65.43124951644754,64.10254562768483,29.511,7,7
833,static-inc:19,static-inc,58,14,train,101,72.48408534452605,7,0.2859,16,32,15,3,False,time,5,5,3,3,0.35714285714285715,0.35714285714285715,1,1,1,57.73468783805693,60.22929584122846,51.468030294925875,90,18,2
834,self-det:16,self-det,15,12,train,72,54.265531726730046,6,0.4523,15,26,11,10,False,time,4,5,1,2,0.3333333333333333,0.4166666666666667,1,1,1,47.91009433525369,69.21967228160223,58.538514675413296,90,49,5
835,self-det:19,self-det,18,8,train,182,43.25556733828208,5,0.3772,11,19,3,2,False,blunder,1,4,1,2,0.125,0.5,1,1,1,43.254901960784316,56.990565587699585,63.63917374466192,26.296,5,3
836,self-det:33,self-det,32,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,11,4,1,1,0.6470588235294118,0.23529411764705882,1,1,1,67.50218616294411,73.66435941186668,78.3157894736842,32.388,6,6
837,static-inc:26,static-inc,65,12,train,95,63.832935560859184,5,0.1676,12,22,7,1,True,success,5,2,0,4,0.4166666666666667,0.16666666666666666,1,1,1,47.70127323487539,51.698754044586295,67.55965028621043,61.304,15,5
838,static-inc:20,static-inc,59,11,train,74,60.96351197263398,7,0.4385,16,29,8,6,False,blunder,0,8,0,2,0.0,0.7272727272727273,0,1,1,0,51.123456558292816,71.36338682887896,26.792,7,6
839,static-inc:28,static-inc,67,17,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,8,6,0,2,0.47058823529411764,0.35294117647058826,1,1,1,57.294116584690144,65.43124951644754,64.10254562768483,16.221,5,5
840,self-det:30,self-det,29,9,train,36,55.270401948842874,6,0.3284,13,24,6,2,False,time,2,4,2,2,0.2222222222222222,0.4444444444444444,1,1,1,55.04341732873027,62.57671726472879,74.29124808942093,90,38,5
841,static-inc:27,static-inc,66,9,train,153,56.09401709401709,6,0.351,13,26,13,2,True,success,1,5,1,2,0.1111111111111111,0.5555555555555556,1,1,1,51.58524811739718,50.352534649857375,66.609343737495,76.978,17,6
842,self-det:16,self-det,15,13,train,134,45.229132569558104,5,0.4888,12,23,4,4,True,success,4,5,1,3,0.3076923076923077,0.38461538461538464,1,1,1,47.91009433525369,69.21967228160223,57.11418702585221,15.967,5,5
843,static-inc:33,static-inc,72,16,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,time,9,5,3,1,0.5625,0.3125,1,1,1,53.46871933310051,71.53833696844288,56.09401709401709,90,30,6
844,self-det:32,self-det,31,10,train,88,65.86042823156225,6,0.3783,15,35,30,3,True,success,6,2,0,1,0.6,0.2,1,1,1,62.31616786772514,71.18876212593153,83.8921568627451,28.667,6,6
845,static-inc:30,static-inc,69,12,train,152,64.25192519251925,7,0.3636,16,29,9,4,True,success,4,6,1,1,0.3333333333333333,0.5,1,1,1,54.25937454916552,56.85856487850447,54.16902457185406,39.612,11,7
846,self-det:27,self-det,26,10,train,95,63.832935560859184,5,0.1676,12,22,7,1,False,time,6,3,0,0,0.6,0.3,1,1,0,55.57343730209106,72.78512289434566,0,90,19,4
847,self-det:31,self-det,30,4,train,9,64.96878901373283,6,0.2403,13,27,6,1,False,blunder,1,1,1,1,0.25,0.25,1,1,1,40.25320317266626,69.52080344332855,83.61370716510903,47.109,14,2
848,self-det:18,self-det,17,15,train,156,40.27988121752042,5,0.5388,11,20,6,2,False,blunder,2,11,1,1,0.13333333333333333,0.7333333333333333,1,1,1,59.8348600563212,49.93321073606352,54.75277828384041,42.053,5,4
849,static-inc:31,static-inc,70,7,train,148,51.58524811739718,6,0.5179,14,26,6,6,False,time,0,3,0,3,0.0,0.42857142857142855,0,1,1,0,43.72803493512985,66.52203417866231,87.225,23,5
850,self-det:33,self-det,32,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,12,4,1,1,0.6666666666666666,0.2222222222222222,1,1,1,67.6964732730983,73.66435941186668,78.3157894736842,26.203,7,7
851,static-inc:28,static-inc,67,18,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,9,6,0,2,0.5,0.3333333333333333,1,1,1,55.39126038700777,65.43124951644754,64.10254562768483,21.291,6,6
852,self-det:16,self-det,15,14,train,144,45.23361034164358,5,0.5415,11,25,17,2,False,quick_blunder,5,5,1,3,0.35714285714285715,0.35714285714285715,1,1,1,47.37390198211457,69.21967228160223,57.11418702585221,16.906,11,3
853,self-det:22,self-det,21,11,train,114,78.31174404994148,7,0.2563,16,35,22,2,False,blunder,2,8,0,0,0.18181818181818182,0.7272727272727273,1,1,0,64.99940952188143,67.7914898792366,0,42.885,13,2
854,self-det:21,self-det,20,14,train,95,63.832935560859184,5,0.1676,12,22,7,1,False,blunder,7,4,0,2,0.5,0.2857142857142857,1,1,1,61.301499829607735,68.71190978609289,74.2780577710362,58.83,11,4
855,static-inc:33,static-inc,72,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,9,5,3,2,0.5294117647058824,0.29411764705882354,1,1,1,53.46871933310051,71.53833696844288,69.99308697838109,24.102,6,6
856,self-det:27,self-det,26,11,train,69,55.08912056499075,6,0.5947,15,30,12,10,True,success,6,3,0,1,0.5454545454545454,0.2727272727272727,1,1,1,55.57343730209106,72.78512289434566,63.832935560859184,17.31,6,6
857,self-det:19,self-det,18,9,train,179,44.1447656060238,5,0.4117,11,21,8,2,True,success,1,5,1,2,0.1111111111111111,0.5555555555555556,1,1,1,43.254901960784316,54.243565937816086,63.63917374466192,34.091,13,5
858,self-det:30,self-det,29,10,train,119,55.192458940550544,7,0.4323,16,23,6,8,True,success,2,4,2,3,0.2,0.4,1,1,1,55.04341732873027,62.57671726472879,67.95096604256157,30.056,7,7
859,static-inc:32,static-inc,71,14,train,101,72.48408534452605,7,0.2859,16,32,15,3,True,success,11,2,2,0,0.7857142857142857,0.14285714285714285,1,1,0,57.53594840218714,55.785154026513865,0,81.383,19,7
860,self-det:32,self-det,31,11,train,136,65.11436763300414,6,0.3139,14,32,23,2,True,success,7,2,0,1,0.6363636363636364,0.18181818181818182,1,1,1,62.82249077684473,71.18876212593153,83.8921568627451,29.026,6,6
861,static-inc:19,static-inc,58,15,train,173,78.3157894736842,7,0.266,16,36,24,2,False,blunder,5,5,3,4,0.3333333333333333,0.3333333333333333,1,1,1,57.73468783805693,60.22929584122846,56.72204405732592,47.635,9,3
862,static-inc:27,static-inc,66,10,train,67,58.834616795012835,7,0.5454,16,30,15,8,True,success,2,5,1,2,0.2,0.5,1,1,1,53.83963260570714,50.352534649857375,66.609343737495,37.903,9,7
863,self-det:34,self-det,33,12,train,73,63.37970906378217,6,0.2681,14,27,12,2,True,success,6,4,0,1,0.5,0.3333333333333333,1,1,1,60.28892031007316,71.8105112994611,69.52080344332855,68.829,16,6
864,static-inc:30,static-inc,69,13,train,116,67.96969696969697,7,0.4125,17,34,22,7,False,blunder,5,6,1,1,0.38461538461538464,0.46153846153846156,1,1,1,56.25788467783627,56.85856487850447,54.16902457185406,35.086,9,3
865,static-inc:20,static-inc,59,12,train,183,63.93296089385475,6,0.2148,13,23,6,1,True,success,0,9,0,2,0.0,0.75,0,1,1,0,52.216796048775166,71.36338682887896,28.797,8,6
866,static-inc:18,static-inc,57,16,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,time,9,5,0,1,0.5625,0.3125,1,1,1,53.70254532880891,66.65449339540464,78.31834259727135,90,0,0
867,self-det:25,self-det,24,11,train,183,63.93296089385475,6,0.2148,13,23,6,1,False,time,4,2,0,4,0.36363636363636365,0.18181818181818182,1,1,1,48.42406338463884,62.02602672166427,66.74926129709294,88.173,14,5
868,static-inc:33,static-inc,72,18,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,10,5,3,2,0.5555555555555556,0.2777777777777778,1,1,1,55.10521054826988,71.53833696844288,69.99308697838109,24.596,19,5
869,self-det:16,self-det,15,15,train,63,53.43074871404077,6,0.5249,15,27,6,10,True,success,5,6,2,3,0.3333333333333333,0.4,1,1,1,47.37390198211457,65.22199529160912,57.11418702585221,32.853,16,6
870,self-det:22,self-det,21,12,train,111,69.72640382317802,7,0.4185,17,36,25,8,False,blunder,2,9,0,0,0.16666666666666666,0.75,1,1,0,64.99940952188143,68.9604070093149,0,30.376,9,4
871,self-det:31,self-det,30,5,train,124,54.27383809731617,7,0.4583,15,24,5,6,False,blunder,1,2,1,1,0.2,0.4,1,1,1,40.25320317266626,67.24479622853069,83.61370716510903,40.204,11,6
872,static-inc:26,static-inc,65,13,train,109,68.16346790205162,7,0.3022,16,29,8,3,False,blunder,6,2,0,4,0.46153846153846156,0.15384615384615385,1,1,1,50.38988362253935,51.698754044586295,67.55965028621043,69.373,14,6
873,self-det:32,self-det,31,12,train,163,65.0,6,0.4,15,35,21,6,False,blunder,8,2,0,1,0.6666666666666666,0.16666666666666666,1,1,1,63.10897538386465,71.18876212593153,83.8921568627451,26.717,6,3
874,self-det:18,self-det,17,16,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,2,12,1,1,0.125,0.75,1,1,1,59.8348600563212,49.12876660951826,54.75277828384041,48.312,8,5
875,static-inc:31,static-inc,70,8,train,46,53.70500076464291,7,0.6539,16,27,8,14,True,success,0,3,0,4,0.0,0.375,0,1,1,0,43.72803493512985,62.78783766334603,59.912,17,7
876,static-inc:18,static-inc,57,17,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,9,5,0,2,0.5294117647058824,0.29411764705882354,1,1,1,53.70254532880891,66.65449339540464,74.07598704103282,22.568,11,7
877,self-det:19,self-det,18,10,train,90,44.09752547307133,5,0.5496,12,23,5,4,False,blunder,2,5,1,2,0.2,0.5,1,1,1,43.69983378340406,54.243565937816086,63.63917374466192,45.504,13,4
878,static-inc:32,static-inc,71,15,train,173,78.3157894736842,7,0.266,16,36,24,2,True,success,12,2,2,0,0.8,0.13333333333333333,1,1,0,58.78162648071538,55.785154026513865,0,46.417,11,7
879,self-det:31,self-det,30,6,train,90,44.09752547307133,5,0.5496,12,23,5,4,False,quick_blunder,1,3,1,1,0.16666666666666666,0.5,1,1,1,40.25320317266626,62.92114351812585,83.61370716510903,19.794,7,4
880,self-det:27,self-det,26,12,train,36,55.270401948842874,6,0.3284,13,24,6,2,False,blunder,7,3,0,1,0.5833333333333334,0.25,1,1,1,55.504249196791015,72.78512289434566,63.832935560859184,51.14,12,5
881,static-inc:19,static-inc,58,16,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,5,6,3,4,0.3125,0.375,1,1,1,57.73468783805693,63.243711446637754,56.72204405732592,42.79,12,5
882,self-det:25,self-det,24,12,train,95,63.832935560859184,5,0.1676,12,22,7,1,True,success,4,2,0,5,0.3333333333333333,0.16666666666666666,1,1,1,48.42406338463884,62.02602672166427,66.1860012164453,28.923,7,5
883,static-inc:20,static-inc,59,13,train,116,67.96969696969697,7,0.4125,17,34,22,7,False,blunder,1,9,0,2,0.07692307692307693,0.6923076923076923,1,1,1,63.93296089385475,52.216796048775166,71.36338682887896,38.603,11,5
884,self-det:34,self-det,33,13,train,81,62.997316979685706,6,0.2609,13,27,13,1,False,blunder,7,4,0,1,0.5384615384615384,0.3076923076923077,1,1,1,60.73046156060302,71.8105112994611,69.52080344332855,51.925,10,3
885,self-det:16,self-det,15,16,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,True,success,6,6,2,3,0.375,0.375,1,1,1,48.3833764374356,65.22199529160912,57.11418702585221,41.825,24,6
886,self-det:22,self-det,21,13,train,61,61.138260432378075,5,0.1989,12,24,9,1,True,success,2,10,0,0,0.15384615384615385,0.7692307692307693,1,1,0,64.99940952188143,69.03700669070122,0,43.137,7,5
887,self-det:18,self-det,17,17,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,2,13,1,1,0.11764705882352941,0.7647058823529411,1,1,1,59.8348600563212,50.69738482750366,54.75277828384041,33.902,7,5
888,self-det:21,self-det,20,15,train,141,63.8310502283105,7,0.3066,15,26,12,3,False,time,7,5,0,2,0.4666666666666667,0.3333333333333333,1,1,1,61.301499829607735,67.73611494104615,74.2780577710362,90,17,4
889,self-det:16,self-det,15,17,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,7,6,2,3,0.4117647058823529,0.35294117647058826,1,1,1,51.40300886684888,65.22199529160912,57.11418702585221,13.722,7,5
890,self-det:19,self-det,18,11,train,144,45.23361034164358,5,0.5415,11,25,17,2,True,success,2,6,1,2,0.18181818181818182,0.5454545454545454,1,1,1,43.69983378340406,52.552559193691955,63.63917374466192,37.587,5,5
